2016-12-29T20:00:18.485+0000 I COMMAND  [conn183] command excited.events command: findAndModify { findandmodify: "events", query: { url: "http://thehoneycombers.com/singapore/event/countdown-at-12/" }, new: false, remove: false, upsert: true, update: { $set: { updatedAt: new Date(1483041617375), url: "http://thehoneycombers.com/singapore/event/countdown-at-12/", title: "Countdown at 12", category: "Music and Nightlife", startDate: new Date(1483207200000), endDate: new Date(1483250400000), date: "Saturday, December 31 - Sunday, January 1", venue: "Wave House Sentosa, 36 Siloso Beach Walk, Singapore", contact: "shane@blackwhiteproductions.co", website: "blackwhiteproductions.com.sg", description: "Blackwhite Productions are back after their successful Atlantis Fright Night, a Halloween Special, in October 2016, with a beach countdown party like ...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/12/4c3666-12-Main-930x400.jpg", googleMapsAlt: null, lat: 1.25448, lng: 103.813853 }, $setOnInsert: { __v: 0, createdAt: new Date(1483041617375) } }, writeConcern: { w: 1 } } planSummary: COLLSCAN update: { $set: { updatedAt: new Date(1483041617375), url: "http://thehoneycombers.com/singapore/event/countdown-at-12/", title: "Countdown at 12", category: "Music and Nightlife", startDate: new Date(1483207200000), endDate: new Date(1483250400000), date: "Saturday, December 31 - Sunday, January 1", venue: "Wave House Sentosa, 36 Siloso Beach Walk, Singapore", contact: "shane@blackwhiteproductions.co", website: "blackwhiteproductions.com.sg", description: "Blackwhite Productions are back after their successful Atlantis Fright Night, a Halloween Special, in October 2016, with a beach countdown party like ...", pictureUrl: "http://d22ir9aoo7cbf6.cloudfront.net/wp-content/uploads/sites/2/2016/12/4c3666-12-Main-930x400.jpg", googleMapsAlt: null, lat: 1.25448, lng: 103.813853 }, $setOnInsert: { __v: 0, createdAt: new Date(1483041617375) } } keysExamined:0 docsExamined:7 nMatched:1 nModified:1 numYields:1 reslen:1232 locks:{ Global: { acquireCount: { r: 2, w: 2 } }, Database: { acquireCount: { w: 2 } }, Collection: { acquireCount: { w: 2 } } } protocol:op_query 144ms
2016-12-29T20:59:07.070+0000 I COMMAND  [conn185] command admin.$cmd command: isMaster { ismaster: true } numYields:0 reslen:189 locks:{} protocol:op_query 105ms
2016-12-29T20:59:11.230+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 61, after asserts: 112, after backgroundFlushing: 122, after connections: 149, after dur: 149, after extra_info: 179, after globalLock: 210, after locks: 260, after network: 280, after opLatencies: 301, after opcounters: 311, after opcountersRepl: 311, after repl: 341, after security: 362, after storageEngine: 392, after tcmalloc: 483, after wiredTiger: 666, at end: 1010 }
2016-12-29T20:59:14.624+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 85, after asserts: 168, after backgroundFlushing: 189, after connections: 209, after dur: 209, after extra_info: 249, after globalLock: 270, after locks: 300, after network: 320, after opLatencies: 330, after opcounters: 330, after opcountersRepl: 330, after repl: 351, after security: 361, after storageEngine: 416, after tcmalloc: 497, after wiredTiger: 758, at end: 1196 }
2016-12-29T20:59:18.517+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 122, after asserts: 276, after backgroundFlushing: 296, after connections: 337, after dur: 347, after extra_info: 408, after globalLock: 458, after locks: 580, after network: 742, after opLatencies: 823, after opcounters: 833, after opcountersRepl: 833, after repl: 884, after security: 894, after storageEngine: 965, after tcmalloc: 1073, after wiredTiger: 1326, at end: 1929 }
2016-12-29T20:59:22.057+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 131, after asserts: 253, after backgroundFlushing: 294, after connections: 314, after dur: 314, after extra_info: 355, after globalLock: 395, after locks: 456, after network: 476, after opLatencies: 496, after opcounters: 496, after opcountersRepl: 496, after repl: 537, after security: 557, after storageEngine: 638, after tcmalloc: 739, after wiredTiger: 912, at end: 1671 }
2016-12-29T20:59:31.278+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 61, after asserts: 142, after backgroundFlushing: 152, after connections: 152, after dur: 152, after extra_info: 183, after globalLock: 193, after locks: 223, after network: 233, after opLatencies: 243, after opcounters: 243, after opcountersRepl: 243, after repl: 274, after security: 284, after storageEngine: 335, after tcmalloc: 397, after wiredTiger: 538, at end: 1027 }
2016-12-29T20:59:34.792+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 102, after asserts: 208, after backgroundFlushing: 208, after connections: 231, after dur: 231, after extra_info: 261, after globalLock: 291, after locks: 322, after network: 342, after opLatencies: 342, after opcounters: 342, after opcountersRepl: 342, after repl: 372, after security: 393, after storageEngine: 484, after tcmalloc: 565, after wiredTiger: 828, at end: 1426 }
2016-12-29T20:59:37.543+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 81, after asserts: 132, after backgroundFlushing: 152, after connections: 162, after dur: 162, after extra_info: 182, after globalLock: 213, after locks: 284, after network: 314, after opLatencies: 334, after opcounters: 334, after opcountersRepl: 334, after repl: 355, after security: 365, after storageEngine: 405, after tcmalloc: 466, after wiredTiger: 760, at end: 1175 }
2016-12-29T20:59:40.142+0000 I -        [conn181] end connection 127.0.0.1:35850 (6 connections now open)
2016-12-29T20:59:49.477+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 81, after asserts: 152, after backgroundFlushing: 162, after connections: 172, after dur: 172, after extra_info: 202, after globalLock: 213, after locks: 243, after network: 243, after opLatencies: 253, after opcounters: 253, after opcountersRepl: 253, after repl: 283, after security: 294, after storageEngine: 354, after tcmalloc: 425, after wiredTiger: 669, at end: 1104 }
2016-12-29T20:59:53.115+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 81, after asserts: 212, after backgroundFlushing: 222, after connections: 273, after dur: 283, after extra_info: 344, after globalLock: 384, after locks: 445, after network: 486, after opLatencies: 526, after opcounters: 526, after opcountersRepl: 526, after repl: 567, after security: 587, after storageEngine: 719, after tcmalloc: 820, after wiredTiger: 1068, at end: 1594 }
2016-12-29T20:59:53.234+0000 I -        [conn182] end connection 127.0.0.1:36228 (5 connections now open)
2016-12-29T20:59:55.506+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 131, after asserts: 273, after backgroundFlushing: 283, after connections: 324, after dur: 344, after extra_info: 405, after globalLock: 435, after locks: 476, after network: 486, after opLatencies: 526, after opcounters: 526, after opcountersRepl: 526, after repl: 557, after security: 567, after storageEngine: 618, after tcmalloc: 678, after wiredTiger: 769, at end: 1122 }
2016-12-29T20:59:57.297+0000 I -        [conn183] end connection 127.0.0.1:36230 (4 connections now open)
2016-12-29T20:59:59.975+0000 I COMMAND  [conn184] command admin.$cmd command: isMaster { ismaster: true } numYields:0 reslen:189 locks:{} protocol:op_query 176ms
2016-12-29T21:00:14.700+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 91, after asserts: 162, after backgroundFlushing: 182, after connections: 182, after dur: 182, after extra_info: 223, after globalLock: 253, after locks: 294, after network: 314, after opLatencies: 324, after opcounters: 324, after opcountersRepl: 324, after repl: 355, after security: 375, after storageEngine: 476, after tcmalloc: 598, after wiredTiger: 750, at end: 1310 }
2016-12-29T21:00:21.631+0000 I -        [conn185] end connection 127.0.0.1:36234 (3 connections now open)
2016-12-29T21:00:23.076+0000 I -        [conn184] end connection 127.0.0.1:36232 (2 connections now open)
2016-12-29T21:00:32.328+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 111, after asserts: 192, after backgroundFlushing: 203, after connections: 203, after dur: 203, after extra_info: 243, after globalLock: 273, after locks: 304, after network: 314, after opLatencies: 324, after opcounters: 324, after opcountersRepl: 324, after repl: 365, after security: 375, after storageEngine: 436, after tcmalloc: 486, after wiredTiger: 595, at end: 1004 }
2016-12-29T21:00:35.200+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 81, after asserts: 243, after backgroundFlushing: 273, after connections: 293, after dur: 293, after extra_info: 334, after globalLock: 354, after locks: 374, after network: 395, after opLatencies: 405, after opcounters: 405, after opcountersRepl: 405, after repl: 425, after security: 435, after storageEngine: 496, after tcmalloc: 577, after wiredTiger: 628, at end: 1027 }
2016-12-29T21:00:37.517+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 91, after asserts: 184, after backgroundFlushing: 194, after connections: 215, after dur: 215, after extra_info: 255, after globalLock: 286, after locks: 326, after network: 356, after opLatencies: 367, after opcounters: 367, after opcountersRepl: 367, after repl: 397, after security: 407, after storageEngine: 458, after tcmalloc: 518, after wiredTiger: 681, at end: 1238 }
2016-12-29T21:00:53.449+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 112, after asserts: 253, after backgroundFlushing: 264, after connections: 274, after dur: 274, after extra_info: 355, after globalLock: 385, after locks: 415, after network: 446, after opLatencies: 456, after opcounters: 456, after opcountersRepl: 456, after repl: 496, after security: 507, after storageEngine: 557, after tcmalloc: 618, after wiredTiger: 699, at end: 1074 }
2016-12-29T21:00:57.114+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 122, after asserts: 244, after backgroundFlushing: 254, after connections: 299, after dur: 317, after extra_info: 357, after globalLock: 398, after locks: 438, after network: 469, after opLatencies: 489, after opcounters: 489, after opcountersRepl: 489, after repl: 519, after security: 540, after storageEngine: 611, after tcmalloc: 702, after wiredTiger: 935, at end: 1613 }
2016-12-29T21:01:03.978+0000 I NETWORK  [thread1] connection accepted from 127.0.0.1:37428 #186 (2 connections now open)
2016-12-29T21:01:13.962+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 81, after asserts: 162, after backgroundFlushing: 182, after connections: 233, after dur: 243, after extra_info: 283, after globalLock: 314, after locks: 334, after network: 354, after opLatencies: 364, after opcounters: 364, after opcountersRepl: 364, after repl: 405, after security: 405, after storageEngine: 496, after tcmalloc: 587, after wiredTiger: 861, at end: 1509 }
2016-12-29T21:01:17.632+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 81, after asserts: 182, after backgroundFlushing: 202, after connections: 243, after dur: 253, after extra_info: 314, after globalLock: 344, after locks: 385, after network: 405, after opLatencies: 425, after opcounters: 425, after opcountersRepl: 425, after repl: 456, after security: 466, after storageEngine: 526, after tcmalloc: 628, after wiredTiger: 871, at end: 1367 }
2016-12-29T21:01:33.361+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 131, after asserts: 273, after backgroundFlushing: 284, after connections: 314, after dur: 314, after extra_info: 375, after globalLock: 395, after locks: 476, after network: 507, after opLatencies: 557, after opcounters: 598, after opcountersRepl: 598, after repl: 669, after security: 679, after storageEngine: 791, after tcmalloc: 1024, after wiredTiger: 1459, at end: 2017 }
2016-12-29T21:01:36.709+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 121, after asserts: 253, after backgroundFlushing: 273, after connections: 313, after dur: 324, after extra_info: 374, after globalLock: 425, after locks: 455, after network: 486, after opLatencies: 506, after opcounters: 506, after opcountersRepl: 506, after repl: 536, after security: 557, after storageEngine: 638, after tcmalloc: 719, after wiredTiger: 871, at end: 1367 }
2016-12-29T21:01:41.650+0000 I -        [conn186] end connection 127.0.0.1:37428 (2 connections now open)
2016-12-29T21:01:49.351+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 91, after asserts: 182, after backgroundFlushing: 202, after connections: 213, after dur: 213, after extra_info: 245, after globalLock: 256, after locks: 286, after network: 316, after opLatencies: 326, after opcounters: 326, after opcountersRepl: 326, after repl: 357, after security: 377, after storageEngine: 397, after tcmalloc: 468, after wiredTiger: 570, at end: 1056 }
2016-12-29T21:01:52.393+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 112, after asserts: 213, after backgroundFlushing: 234, after connections: 254, after dur: 254, after extra_info: 329, after globalLock: 339, after locks: 390, after network: 410, after opLatencies: 420, after opcounters: 420, after opcountersRepl: 420, after repl: 461, after security: 471, after storageEngine: 532, after tcmalloc: 562, after wiredTiger: 694, at end: 1109 }
2016-12-29T21:02:09.498+0000 I NETWORK  [thread1] connection accepted from 127.0.0.1:37432 #187 (2 connections now open)
2016-12-29T21:02:15.448+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 77, after asserts: 148, after backgroundFlushing: 168, after connections: 225, after dur: 225, after extra_info: 255, after globalLock: 286, after locks: 316, after network: 336, after opLatencies: 346, after opcounters: 346, after opcountersRepl: 346, after repl: 356, after security: 367, after storageEngine: 426, after tcmalloc: 486, after wiredTiger: 590, at end: 1063 }
2016-12-29T21:02:20.332+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 91, after asserts: 152, after backgroundFlushing: 183, after connections: 223, after dur: 233, after extra_info: 294, after globalLock: 314, after locks: 355, after network: 375, after opLatencies: 395, after opcounters: 395, after opcountersRepl: 395, after repl: 436, after security: 446, after storageEngine: 487, after tcmalloc: 568, after wiredTiger: 699, at end: 1044 }
2016-12-29T21:02:35.231+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 51, after asserts: 159, after backgroundFlushing: 200, after connections: 210, after dur: 230, after extra_info: 281, after globalLock: 321, after locks: 392, after network: 412, after opLatencies: 433, after opcounters: 433, after opcountersRepl: 433, after repl: 463, after security: 473, after storageEngine: 503, after tcmalloc: 595, after wiredTiger: 665, at end: 1091 }
2016-12-29T21:02:43.397+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 61, after asserts: 122, after backgroundFlushing: 142, after connections: 183, after dur: 193, after extra_info: 223, after globalLock: 244, after locks: 284, after network: 304, after opLatencies: 315, after opcounters: 325, after opcountersRepl: 325, after repl: 345, after security: 355, after storageEngine: 396, after tcmalloc: 494, after wiredTiger: 575, at end: 1040 }
2016-12-29T21:02:46.739+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 71, after asserts: 162, after backgroundFlushing: 182, after connections: 253, after dur: 264, after extra_info: 321, after globalLock: 362, after locks: 443, after network: 473, after opLatencies: 514, after opcounters: 544, after opcountersRepl: 544, after repl: 574, after security: 585, after storageEngine: 645, after tcmalloc: 716, after wiredTiger: 990, at end: 1350 }
2016-12-29T21:02:50.770+0000 I COMMAND  [ftdc] serverStatus was very slow: { after basic: 172, after asserts: 365, after backgroundFlushing: 395, after connections: 456, after dur: 466, after extra_info: 598, after globalLock: 821, after locks: 1094, after network: 1125, after opLatencies: 1135, after opcounters: 1135, after opcountersRepl: 1135, after repl: 1185, after security: 1206, after storageEngine: 1348, after tcmalloc: 1530, after wiredTiger: 1692, at end: 2218 }
